0,0
0,0
0,0
8,0
30,0
0,0
4,0
8,0
7,0
0,0
0,0
12,0
0,0
5,0
0,1
0,0
29,1
0,1
14,0
0,0
2,0
0,1
0,0
0,0
0,0
14,0
363,0
0,0
0,0
17,0
4,0
1681,1
0,0
5,0
0,0
200,0
3,1
8,0
20,0
8,0
0,0
0,1
28,0
0,0
0,0
0,0
43,1
0,0
84,0
17,0
17,0
0,0
152,0
0,0
0,0
0,0
4,0
3,0
12,1
247,0
0,0
0,0
0,0
6,0
0,0
14,0
3,0
0,0
221,0
0,0
30,1
0,0
7,0
0,0
0,0
0,0
90,0
4,0
0,0
0,0
0,1
0,0
42,0
0,0
0,0
0,1
24,0
71,0
4,0
0,0
0,0
0,0
0,0
66,0
6,0
0,0
157,0
0,0
0,0
1,0
0,0
0,0
0,0
33,0
8,0
0,0
0,0
10,0
396,0
2,0
38,0
3,0
0,0
30,1
2,0
6,0
0,1
4,0
0,0
12,0
0,0
0,0
81,0
4,0
22,0
0,0
0,0
813,0
0,0
0,0
0,0
239,0
2,0
0,0
0,0
0,0
0,0
0,0
833,0
37,0
0,0
77,1
0,1
8,0
0,0
59,0
0,0
26,0
8,1
0,0
0,0
0,0
5,0
16,0
140,0
52,0
0,0
0,0
13,0
37,0
0,0
0,0
0,0
0,0
0,0
12,0
511,1
4,0
0,0
0,0
6,0
6,0
0,0
0,0
0,0
16,1
0,0
10,0
80,0
0,0
0,1
0,0
17,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
11,0
0,0
0,0
0,0
69,0
0,0
0,0
18,0
0,0
0,0
93,0
152,0
12,0
0,1
3,1
0,0
0,1
0,0
18,0
0,0
0,0
0,0
66,0
0,0
0,0
0,0
0,0
21,0
0,0
70,0
0,0
0,1
118,0
0,0
11,0
38,0
39,0
0,0
0,0
6,0
0,0
5,0
0,0
3,0
0,0
0,0
26,0
0,0
6,1
0,0
0,0
209,0
6,0
44,0
1,0
0,0
28,0
0,0
0,1
45,0
12,0
0,0
30,0
2,0
85,1
0,0
3,0
40,1
25,0
0,0
0,0
32,0
3,0
0,0
64,1
0,0
55,0
0,0
0,0
0,0
0,1
17,0
11,1
25,0
4,0
0,0
28,0
0,0
0,0
8,0
0,0
0,0
0,0
7,0
29,0
0,0
0,0
58,0
0,0
0,0
5,0
0,0
0,1
0,0
0,0
0,0
7,0
24,0
7,0
0,0
62,0
127,0
0,0
0,0
26,0
0,0
7,0
41,1
0,0
0,0
0,0
0,0
15,0
0,0
185,1
0,0
12,0
0,0
0,0
0,0
0,0
0,0
26,0
0,0
46,0
57,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
167,0
0,1
0,0
0,0
42,0
1,0
3,0
0,0
0,0
0,0
0,0
0,0
67,0
0,0
0,0
0,0
22,0
0,0
0,0
0,0
0,0
11,0
0,0
0,0
0,0
8,0
44,0
0,0
0,0
0,0
0,0
0,1
14,0
0,0
0,0
0,0
15,0
0,0
185,1
0,0
0,0
14,0
10,0
21,0
61,0
0,0
546,0
51,0
38,1
1,0
0,0
0,0
9,0
0,0
0,0
0,0
0,0
12,1
0,0
0,0
22,0
2,0
36,0
0,0
0,0
128,0
2,0
41,0
12,0
29,0
0,0
0,0
11,0
0,0
0,0
3,0
0,1
0,0
0,0
0,0
17,0
201,0
66,0
0,0
199,0
1031,0
0,0
0,1
0,0
0,0
0,0
50,1
0,0
2,0
12,0
26,1
0,0
0,0
0,0
0,0
0,0
24,0
38,0
0,0
0,0
0,0
1,0
0,0
0,0
14,0
0,0
1,1
0,0
6,0
46,0
0,0
0,0
0,0
0,0
18,0
0,0
0,0
20,0
0,0
11,1
0,0
0,0
2,0
0,1
6,0
0,0
6,0
0,0
59,0
0,0
0,0
75,1
0,0
0,0
133,1
0,0
20,0
0,0
0,0
16,0
1,0
0,1
0,1
0,0
0,0
0,1
32,1
8,0
0,0
14,0
74,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
17,0
0,0
0,0
0,0
134,0
0,0
2,0
25,1
0,0
0,0
17,0
0,0
0,0
6,0
0,0
181,1
0,0
16,0
7,0
0,0
0,0
0,0
70,1
6,0
101,0
0,0
0,0
0,0
19,0
22,0
0,1
24,0
12,0
6,0
0,0
22,0
0,0
24,0
243,0
0,0
0,0
12,0
62,0
138,0
0,0
0,0
0,0
0,0
8,0
4,0
59,0
4,0
0,0
2,0
13,0
636,0
0,0
2,0
4,0
0,0
0,0
30,0
0,0
4,0
12,0
0,0
0,0
152,1
15,1
0,0
0,0
0,0
8,0
0,0
0,0
44,0
0,0
0,0
30,0
10,0
105,0
0,0
154,1
0,1
0,0
0,0
0,0
447,1
6,0
64,0
0,0
0,0
110,0
0,0
4,1
159,0
0,0
194,0
0,0
14,0
0,0
0,0
2,1
14,0
0,0
20,0
0,0
68,0
2,0
0,1
4,0
1,0
49,1
0,0
0,0
14,0
13,0
10,0
0,0
6,1
0,0
6,0
26,0
0,0
87,0
66,0
0,0
0,0
140,0
0,0
0,0
0,0
5,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
19,0
17,0
0,0
15,0
50,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
45,0
0,0
29,1
10,0
2,0
0,0
0,1
0,0
0,0
0,0
88,1
0,0
21,0
0,0
0,0
0,0
0,0
0,0
4,0
0,0
0,0
25,1
1,1
15,1
3,1
6,0
0,0
0,0
12,0
0,0
2,0
0,0
0,0
22,0
0,0
0,0
0,0
0,0
0,0
14,0
0,0
457,0
0,0
29,0
0,0
13,0
0,0
38,0
0,0
2,0
30,0
0,0
0,0
0,0
0,0
0,0
17,0
19,0
0,0
0,0
19,0
3,0
57,0
0,0
0,0
0,0
3,0
0,0
16,0
0,0
0,0
0,0
6,0
38,0
14,1
0,0
0,0
0,0
0,0
0,0
0,0
11,1
0,0
0,1
7,0
0,0
0,0
8,0
26,0
86,0
0,0
0,0
7,0
0,0
0,0
6,0
44,0
0,0
32,1
0,0
18,0
12,0
0,0
31,1
12,0
0,0
27,0
0,0
0,0
0,0
1,0
0,0
12,0
0,0
94,0
0,0
0,0
0,0
0,0
0,0
0,0
27,0
7,0
45,0
11,0
0,0
0,0
22,1
173,0
0,0
0,0
0,0
0,0
0,1
166,0
4,0
23,0
0,0
102,1
0,0
89,0
0,0
0,0
0,0
0,0
0,1
11,0
19,0
20,0
0,0
0,0
4,0
51,0
0,0
0,0
0,0
0,0
0,0
0,0
1917,0
2,0
4,0
0,0
1,0
1,0
0,1
0,0
4,0
0,0
0,0
0,0
0,0
0,0
0,0
36,0
3,0
15,0
0,0
8,0
69,0
0,0
0,0
32,1
0,0
0,1
4,0
0,0
27,0
1,0
27,0
0,0
0,0
0,0
17,1
40,0
0,0
0,0
52,0
5,0
27,0
19,0
0,0
0,0
10,0
0,1
0,0
23,0
0,0
0,0
15,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11,0
0,0
0,0
0,0
0,0
0,0
0,0
79,0
53,0
0,0
2,0
231,0
9,0
0,1
4,0
0,0
11,0
0,0
26,0
3,1
0,0
9,0
107,0
0,0
0,0
34,1
10,0
0,1
4,0
53,1
8,0
89,0
0,0
0,0
8,1
0,1
0,0
3,0
0,0
0,1
0,0
1,0
0,0
0,0
94,1
28,0
0,0
0,0
57,0
0,0
0,0
0,0
0,0
0,0
40,1
0,0
4,0
2,0
5,0
35,1
398,0
0,0
5,0
10,0
0,0
0,0
0,0
8,0
0,0
0,0
24,0
13,0
0,0
10,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
2,0
23,1
132,0
88,1
0,0
2,0
0,0
0,0
38,0
183,0
5,0
0,0
0,0
0,0
80,0
16,0
0,0
21,0
4,0
4,1
3,0
28,0
0,0
0,0
248,0
2,0
57,0
10,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
21,0
0,0
137,0
0,0
0,1
127,1
0,0
0,0
51,0
66,1
0,0
34,0
0,0
31,0
0,0
37,0
0,0
3,0
1,0
0,0
0,1
0,0
2,0
0,0
13,0
2,0
0,0
0,1
0,0
0,0
0,0
14,0
0,0
0,0
119,0
0,0
0,0
0,0
28,1
4,0
7,0
37,0
0,0
7,0
115,0
13,0
0,0
0,0
1,0
12,0
0,0
718,0
0,0
0,0
0,0
0,1
7,0
0,0
0,0
0,0
50,0
0,0
0,0
36,0
39,0
82,0
0,0
0,0
0,0
0,0
23,1
0,0
0,0
16,0
0,1
28,1
0,0
0,0
32,0
6,0
0,0
0,0
0,0
23,0
0,1
28,0
3,0
0,0
107,0
0,0
0,0
0,0
9,1
11,0
5,0
9,0
0,0
0,0
165,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
75,0
0,0
0,0
0,0
16,0
0,0
94,0
30,0
0,0
0,0
0,0
152,1
20,0
0,0
0,0
0,0
0,0
5,0
16,1
96,0
293,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
42,1
0,0
0,0
0,0
0,1
4,0
2,0
26,0
34,0
3,0
0,0
60,1
0,0
28,0
0,0
9,0
0,0
43,0
0,0
0,0
0,0
0,0
30,0
0,0
67,0
1,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
6,1
0,0
9,0
0,0
0,1
0,0
0,0
0,0
18,0
0,0
12,0
0,0
8,0
45,0
0,0
0,0
0,0
1,0
0,0
0,1
0,0
0,0
56,0
112,1
0,0
0,1
0,1
282,1
0,0
35,0
81,0
0,0
0,0
133,0
0,0
46,0
6,0
0,0
0,0
0,0
16,0
0,0
0,1
8,0
0,0
20,1
20,1
26,0
0,1
0,0
0,0
0,0
3,0
7,1
6,0
0,1
3,1
0,0
1,0
0,0
0,0
8,0
189,0
0,0
0,0
0,0
1,0
48,0
11,0
93,0
17,1
44,1
0,0
55,1
0,0
13,0
22,0
9,0
18,0
0,1
0,1
0,0
26,0
69,1
38,1
0,0
1,0
24,0
0,0
0,0
23,0
0,0
0,0
0,0
6,1
0,0
0,0
6,0
76,0
9,0
0,0
17,0
17,0
0,0
25,0
89,1
61,0
15,0
0,0
0,0
10,0
28,0
17,0
186,0
0,0
0,0
0,0
1068,0
0,0
214,0
33,0
26,0
2,0
47,0
0,0
0,0
37,0
0,0
4,0
0,0
0,0
0,0
0,0
8,1
0,0
21,0
1,0
12,0
0,0
0,0
3,0
10,0
23,0
19,0
8,0
0,0
0,0
0,0
0,0
0,0
0,0
6,0
84,1
44,0
0,0
0,0
0,0
20,0
0,0
8,0
6,0
0,0
22,1
1,0
21,0
38,0
0,0
193,0
0,0
2,0
0,0
0,1
18,0
301,0
8,0
68,0
0,0
33,0
0,0
21,0
0,0
0,1
4,0
52,0
0,1
5,0
0,0
0,0
25,0
30,0
4,0
8,0
0,0
0,0
42,0
0,0
21,1
10,0
18,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
28,0
0,0
0,0
0,0
0,0
0,0
9,0
19,0
14,0
12,0
4,0
41,0
0,0
12,0
21,0
0,0
0,0
2,1
0,0
54,0
0,0
0,0
0,0
6,0
25,0
4,0
0,0
8,0
0,0
70,0
635,0
0,0
9,0
0,0
0,0
0,0
12,0
0,1
0,0
0,0
64,0
0,0
15,0
0,0
8,0
29,0
4,0
20,0
0,0
24,0
0,0
5,0
0,0
50,0
0,0
5,0
178,0
88,0
61,0
0,0
0,1
0,0
9,1
134,0
1,1
55,0
0,0
0,0
0,0
29,0
2,0
0,0
0,0
6,0
0,0
30,0
10,0
189,0
0,0
0,0
0,0
0,0
0,0
0,0
95,0
34,1
0,0
8,0
0,0
17,0
15,0
0,0
0,0
4,1
0,0
5,1
0,0
0,0
9,0
6,0
495,1
10,0
0,0
0,0
0,0
0,0
21,0
0,0
0,1
0,0
6,0
1,1
1,1
8,0
189,1
0,0
212,0
0,0
44,1
0,0
0,0
0,0
0,0
150,0
0,0
23,0
64,0
113,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
0,0
74,1
0,0
0,0
180,1
6,0
0,0
145,1
0,0
0,0
35,0
0,0
0,0
0,0
70,0
34,0
4,0
243,0
0,0
0,0
0,0
0,0
8,0
0,0
0,0
0,0
131,0
22,0
0,0
0,0
173,0
0,0
0,0
3,0
32,0
22,0
0,0
9,0
122,1
0,0
12,0
12,1
5,0
6,0
1,0
0,0
0,0
22,0
12,0
0,0
0,0
4,0
0,0
2,0
21,0
18,0
146,0
23,0
71,1
0,0
19,0
2,1
1,0
0,0
0,0
0,0
26,0
228,1
0,0
0,0
12,0
45,0
0,0
1,0
70,0
65,0
18,0
9,0
0,0
11,0
0,0
0,0
0,0
54,0
138,1
33,0
0,0
133,0
23,0
0,0
0,0
111,0
0,0
0,0
63,0
0,1
0,0
11,0
0,0
157,0
34,0
0,0
0,0
0,0
8,0
0,0
0,0
0,0
124,0
32,1
0,1
9,0
0,0
0,0
0,1
5,0
0,0
0,0
0,0
5,0
5,0
0,0
38,0
201,0
4,0
0,0
60,0
20,1
76,0
0,0
32,0
0,0
13,0
0,0
17,1
0,0
23,0
6,0
70,0
9,0
19,0
0,0
0,0
0,0
0,0
4,0
312,1
0,0
4,0
0,0
0,0
15,0
0,0
0,0
11,0
0,0
10,0
0,0
6,1
0,0
0,0
0,0
17,0
6,0
1,0
0,0
0,1
1,0
21,0
167,0
40,0
3,0
13,0
2,0
0,0
0,0
1,0
0,0
0,0
10,0
31,0
9,0
0,0
4,0
0,0
1,0
47,0
6,0
0,0
0,0
16,0
0,0
21,0
39,0
0,0
0,0
0,0
30,0
17,0
0,0
3,0
3,0
27,0
109,1
32,0
4,1
78,0
0,0
0,0
15,1
0,0
0,0
0,0
3,0
0,0
1,0
17,0
0,0
0,0
0,0
0,0
35,0
0,0
0,0
0,0
6,0
0,0
0,0
3,0
0,0
10,0
16,1
0,0
0,0
20,0
3,1
0,0
114,0
0,0
8,0
7,0
5,0
0,0
124,0
3,1
0,0
38,1
109,0
0,0
0,0
0,0
5,0
0,0
0,0
0,0
34,0
4,1
0,0
0,0
9,1
0,0
0,0
85,0
0,0
0,0
15,0
70,0
0,0
22,0
59,0
178,0
18,1
5,0
0,0
17,0
27,0
0,0
0,0
0,0
0,0
13,0
11,0
121,1
0,0
2,0
0,0
0,0
0,0
25,0
0,0
0,0
131,0
0,0
0,0
31,0
0,0
0,0
52,0
0,0
7,1
0,0
0,0
28,0
13,0
0,0
0,0
44,0
0,0
9,0
0,0
0,0
32,0
0,0
4,0
0,0
0,0
207,0
21,0
0,0
40,1
0,0
3,0
0,0
18,0
0,0
18,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
9,0
0,0
0,0
0,0
0,0
31,0
39,0
0,0
0,0
13,0
0,0
36,1
0,0
0,0
0,0
1,1
74,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
0,0
1,0
0,0
0,0
0,0
0,0
7,0
0,0
1,0
0,0
18,0
0,0
0,0
0,0
17,0
0,0
8,0
50,1
17,0
153,0
0,1
2,0
0,0
956,0
0,0
0,0
0,1
4,1
0,0
9,0
0,0
379,0
0,0
0,0
0,0
0,0
36,0
0,0
0,1
0,0
0,0
7,1
0,0
4,0
0,0
133,0
160,1
0,0
15,1
0,0
0,0
0,0
509,0
0,0
0,0
179,1
18,0
0,0
0,0
0,0
0,0
0,0
14,0
138,1
0,0
6,0
0,0
24,0
6,0
20,0
1,0
2,0
7,0
5,0
34,0
0,0
15,0
0,0
1,0
20,0
0,0
193,1
0,1
6,0
0,0
34,0
16,0
799,0
2,0
0,0
0,0
0,0
24,0
0,0
36,0
0,0
0,0
66,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
94,0
0,0
0,0
0,0
45,0
0,0
2,0
6,0
97,0
58,1
54,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
26,0
6,0
6,0
0,0
35,0
0,0
0,0
0,0
0,0
0,0
30,0
22,0
0,1
8,0
0,0
7,0
0,0
0,0
0,0
108,0
0,0
0,0
68,0
0,0
1,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
135,0
474,1
59,0
0,0
17,0
0,0
0,0
0,0
4,0
0,0
0,0
0,0
0,0
25,0
0,0
4,0
0,0
7,0
17,0
0,0
10,0
130,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
18,0
9,1
0,0
8,0
430,0
0,0
13,0
0,0
0,1
0,0
0,0
6,0
0,0
60,0
6,0
33,1
21,0
12,0
27,0
127,1
0,1
0,0
0,0
6,0
0,0
0,0
0,0
0,0
0,0
27,0
0,0
0,0
22,0
0,0
0,0
2,0
36,0
0,0
219,0
0,0
0,0
756,1
0,0
0,0
0,0
209,0
4,0
0,0
58,0
0,0
4,0
6,0
0,0
62,0
8,0
0,0
7,0
10,0
48,0
11,0
0,0
0,0
49,0
156,1
10,0
0,0
24,0
0,0
17,1
0,0
3,0
69,0
0,0
32,0
66,1
0,0
0,0
4,0
46,0
0,0
33,0
0,0
0,0
4,0
90,0
0,0
0,1
8,0
191,1
12,0
0,0
0,0
0,0
22,0
0,0
0,0
0,0
78,0
0,0
0,0
0,0
0,0
6,1
195,1
0,0
5,0
14,1
16,1
0,1
0,0
0,0
0,0
0,0
2,0
0,0
0,1
42,0
15,0
67,0
143,0
6,0
0,0
0,0
1,1
0,1
0,0
4,0
0,0
8,0
84,0
0,0
0,0
0,1
67,1
7,0
4,0
1,0
0,0
27,0
62,0
0,0
0,0
33,0
0,0
8,1
0,0
0,0
34,1
0,0
2,0
8,0
0,0
0,0
0,0
61,0
0,0
0,0
243,0
34,0
252,1
41,0
0,0
0,0
13,0
10,0
0,0
108,0
61,0
0,0
1,1
28,0
5,0
18,1
0,0
173,0
0,0
147,0
70,0
0,0
0,0
0,0
0,0
0,0
0,0
167,0
0,0
261,1
141,0
0,0
0,0
0,0
172,0
21,0
0,0
12,0
8,0
0,0
0,0
2,0
0,1
0,0
8,0
0,0
0,0
0,0
0,1
0,0
0,0
4,0
0,0
117,0
0,0
508,1
0,0
20,0
4,1
0,0
0,0
0,0
0,0
6,0
27,0
330,0
0,0
0,0
9,0
5,1
0,0
3,0
0,0
0,0
4,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
296,0
4,0
16,0
0,0
0,0
0,0
0,0
7,0
10,0
120,0
9,0
12,0
6,0
12,0
0,0
0,0
15,0
115,0
43,1
6,0
2,0
18,0
29,0
2,0
43,0
0,0
3,1
0,0
282,0
53,0
0,1
6,0
0,0
0,0
0,0
1,0
193,0
0,1
14,1
0,0
5,0
80,0
0,0
28,0
0,0
19,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
7,0
82,0
51,0
0,0
6,0
0,0
0,1
35,0
0,0
0,0
20,0
51,0
0,0
0,0
0,0
20,0
600,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
14,0
121,0
26,0
0,0
0,0
0,0
24,0
17,1
0,0
33,0
6,0
52,0
16,1
0,0
0,0
0,0
0,1
37,0
152,0
7,0
0,0
20,0
7,0
0,0
11,1
0,0
0,0
0,0
21,0
2,0
0,0
0,0
0,0
0,0
4,0
0,0
4,0
71,0
1,0
0,0
39,1
0,0
77,0
1004,0
0,0
0,0
3,0
0,1
0,0
0,0
0,0
45,0
0,0
66,0
46,0
45,0
305,0
6,0
12,0
0,0
3,0
14,0
0,0
27,1
24,0
4,0
0,0
0,0
0,0
0,0
13,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
44,0
172,0
0,0
0,0
27,0
0,0
0,0
1404,0
0,0
0,0
0,0
28,1
0,0
0,0
0,0
0,0
0,0
3,0
25,1
3,0
0,0
5,0
0,0
0,0
0,0
10,0
0,0
88,0
0,0
0,0
0,0
2,0
0,0
0,1
3,0
0,0
0,0
0,0
0,0
38,0
0,0
0,0
0,0
0,0
0,1
99,1
0,0
0,0
0,0
14,0
0,0
0,0
64,0
83,0
0,0
84,1
58,1
0,0
0,0
9,0
0,1
1,0
16,0
37,1
91,0
0,0
31,0
27,0
9,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,0
2,0
0,0
72,0
15,0
0,0
5,1
0,0
0,0
10,0
0,0
3,0
30,0
0,0
83,0
0,0
0,0
118,0
0,0
206,0
4,0
0,0
0,0
0,0
158,0
18,0
0,0
0,1
0,0
0,0
46,0
0,1
0,0
0,0
0,0
44,0
17,0
0,0
0,0
0,0
7,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11,0
0,0
0,0
0,0
10,0
0,0
339,1
0,0
28,0
7,0
0,0
0,1
0,0
0,0
0,0
74,1
198,1
11,0
0,0
31,0
0,0
11,0
8,0
0,0
0,0
0,0
1206,0
0,0
30,0
0,0
0,0
0,0
4,0
0,0
56,0
0,0
17,0
2,0
0,0
0,0
0,0
0,0
0,0
23,1
43,0
105,0
0,0
0,0
7,0
1,0
8,0
126,1
38,1
0,0
0,0
6,0
0,0
0,0
0,0
0,0
0,0
12,0
18,0
22,0
0,1
27,0
12,0
1,1
0,0
0,0
0,0
10,0
0,0
0,1
14,0
120,0
0,1
0,0
0,0
0,1
0,0
40,0
2,0
46,0
198,0
0,0
0,0
59,0
6,0
17,0
0,1
0,0
0,1
42,0
19,0
0,0
0,0
0,0
4,1
0,1
0,0
0,0
13,1
0,0
0,0
0,0
0,0
24,0
0,0
0,0
0,0
19,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
20,0
35,0
0,1
0,0
0,0
0,0
0,0
54,0
203,0
0,0
0,0
211,1
0,0
4,0
0,0
34,0
18,0
33,0
0,0
0,1
0,1
0,0
27,0
0,0
0,0
0,0
0,1
4,0
12,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
8,0
19,0
1,0
22,1
0,1
2,0
3,0
0,0
0,0
57,0
0,0
0,0
92,1
29,0
0,0
7,0
48,0
0,0
0,0
0,1
0,0
29,0
0,0
89,0
16,0
18,1
0,1
34,1
8,0
47,0
0,0
0,0
8,0
0,0
6,0
0,0
0,0
0,0
0,0
0,0
17,1
0,1
3,0
30,0
67,0
0,0
19,0
65,0
0,0
23,1
16,0
8,0
0,0
6,0
0,0
0,0
0,0
16,0
6,0
0,0
0,0
8,1
0,0
0,0
0,0
46,0
137,0
37,1
0,0
8,0
12,0
4,0
32,1
0,0
9,0
14,1
8,0
67,1
3,0
16,0
0,0
0,0
5,0
33,0
0,0
395,0
21,1
11,0
0,0
1,1
1,0
0,0
0,0
220,0
168,0
0,0
0,0
0,0
0,1
2,0
5,0
0,0
0,0
434,1
19,0
0,1
0,0
10,0
18,0
8,0
1,0
6,0
10,1
0,0
0,0
2,0
26,0
42,0
0,0
0,0
0,0
2,0
0,0
3,0
0,1
10,1
0,0
0,0
0,0
1498,0
13,0
0,0
0,0
0,0
0,0
0,0
42,0
0,0
13,0
0,0
6,0
0,0
0,0
5,0
0,0
0,0
0,0
0,1
26,0
11,0
0,0
18,0
0,0
50,1
14,0
15,0
0,0
0,0
46,0
0,0
6,0
0,1
3,0
34,0
4,0
11,1
37,0
43,0
0,0
37,0
73,0
0,0
69,0
0,0
0,0
43,0
40,0
0,0
7,0
0,0
0,0
0,0
2,0
20,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
23,0
0,0
26,0
0,0
30,0
10,0
0,0
0,0
0,0
61,0
0,0
0,0
0,0
24,0
264,0
24,0
0,1
0,0
36,0
16,0
21,1
0,0
0,1
8,0
0,0
0,0
0,1
106,0
200,0
257,0
30,0
0,0
0,0
0,0
0,0
22,0
18,0
0,0
0,0
0,0
0,0
0,1
0,0
18,0
0,0
8,0
11,0
0,1
0,1
114,0
0,0
0,0
1,0
0,0
19,0
30,1
0,0
0,0
3,0
0,0
2,0
27,0
0,0
21,0
0,0
2,0
0,0
0,0
4,0
6,0
3,0
0,0
0,0
8,0
0,0
0,0
0,0
0,0
0,1
78,0
0,0
0,0
3,0
66,0
0,0
0,0
0,0
15,0
0,0
7,0
0,0
1,0
0,0
0,0
13,0
0,0
0,1
25,0
0,0
16,0
49,0
4,0
0,1
9,0
0,1
0,0
0,0
19,0
0,1
24,0
0,0
0,0
0,0
16,1
0,0
0,0
0,0
6,0
0,0
0,0
12,0
0,0
0,0
7,0
0,0
11,0
0,0
2,0
2,0
0,0
0,0
46,0
50,0
4,1
1,0
23,0
0,0
3,0
0,1
49,0
4,0
1,0
0,1
0,0
0,0
94,0
7,0
7,0
0,0
77,0
0,0
6,1
9,0
0,0
0,1
0,0
0,0
5,0
6,0
395,1
24,0
0,0
0,0
67,1
8,1
0,0
0,1
0,0
0,0
104,0
0,0
12,0
0,0
8,0
0,1
0,0
39,1
0,0
0,0
0,0
13,0
12,0
6,0
3,0
1270,1
3,0
28,0
29,0
0,0
0,0
1,0
0,0
272,0
0,0
0,0
0,0
0,0
667,0
0,0
40,0
32,0
0,0
0,0
0,0
0,0
12,1
0,0
98,0
0,0
22,1
0,0
0,0
0,0
0,0
0,0
0,0
14,0
0,0
25,0
0,1
3,0
0,0
23,0
0,0
0,0
49,0
0,0
8,0
0,0
0,0
2,0
0,0
1,0
0,0
0,0
0,0
0,0
7,0
0,0
40,0
0,0
0,0
0,0
176,0
0,0
0,0
0,0
0,0
47,0
0,0
9,1
0,0
0,0
0,0
17,0
0,0
5,0
66,0
49,1
0,0
8,0
0,1
0,0
0,0
3,0
0,0
57,0
0,0
0,0
51,0
16,0
6,0
59,0
0,0
0,1
2,0
0,0
0,0
0,0
0,0
301,1
0,0
27,0
1,0
0,0
68,0
0,0
0,0
0,0
116,0
0,0
0,0
68,0
0,0
26,0
0,0
0,0
0,0
0,0
4,0
0,0
0,0
6,1
2,0
0,0
0,0
0,0
23,0
4,0
0,0
0,0
12,0
0,0
39,0
9,0
36,1
0,0
0,0
0,0
0,0
30,0
11,1
0,0
0,0
0,0
0,0
36,0
42,1
4,0
0,0
0,0
0,0
0,0
0,0
1,0
1846,1
0,0
0,0
32,0
0,0
0,0
0,1
27,0
0,0
0,0
5,0
2,0
21,0
0,0
201,0
0,0
0,0
0,0
6,0
9,0
58,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
24,0
0,0
0,0
483,0
7,0
27,0
0,0
0,0
0,0
18,0
46,0
0,0
7,1
0,0
1882,1
7,0
2,0
0,0
0,0
0,0
15,0
7,0
44,0
0,1
0,0
4,0
0,1
0,0
0,0
0,0
4,0
30,0
0,0
9,0
119,0
0,0
0,0
0,0
116,0
3,0
0,0
4,0
0,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
72,0
16,0
0,0
4,0
0,0
21,0
0,0
8,0
27,1
0,0
0,1
0,0
2,0
0,0
0,0
10,0
0,1
0,0
20,0
0,0
0,0
24,1
0,0
12,0
0,0
0,0
0,0
0,0
5,1
0,0
0,0
0,0
10,0
4,0
0,0
4,0
0,0
0,0
0,0
3,0
0,0
16,0
0,0
0,0
23,0
0,0
52,0
35,0
7,0
0,0
0,1
10,0
34,0
0,0
58,0
12,1
8,0
0,0
0,0
0,0
924,0
23,0
3,0
2,0
0,0
0,0
0,0
15,0
96,0
0,0
37,0
0,0
0,0
16,0
75,1
11,0
286,1
34,0
26,0
0,0
0,0
0,0
1,0
0,0
2,0
2,0
1,0
0,1
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
55,0
0,0
21,0
41,0
0,0
0,1
0,0
0,0
9,0
0,0
3,0
0,0
0,0
90,1
0,0
1,0
5,0
13,0
0,0
0,0
0,0
36,0
0,0
0,1
0,0
3,0
0,1
6,0
0,0
0,0
20,1
0,0
0,0
0,0
35,0
0,0
0,0
0,0
10,0
0,0
3,0
26,0
